song,artist,genre,year,lyric_corpus
Lonely,2NE1,발라드,2011,내가 예전 같지 않다던 네말 모두 틀린 말은 아니야 나도 변해버린 내가 낯설기만 해 너무 착한 넌 데 넌 그대로인데 내가 왜 이러는지 그토록 사랑했는데 넌 여기 있는데 이제 날 찾고 싶어 너와 있어도 난 사랑하긴 내가 부족한가봐
Lonely,2NE1,발라드,2011,이런 못난 날용 서해 이게 너와 나의 사랑이란 내겐과 분한가 봐
Lonely,2NE1,발라드,2011,네 곁에 있어도 네가 잘못한 게 아냐
Lonely,2NE1,발라드,2011,내가 이상한 거야
Lonely,2NE1,발라드,2011,이미 오래전부터 난 준비했나 봐
Lonely,2NE1,발라드,2011,이별을 정말 잘해주고 싶었는데 하필 사랑 앞에서 는 왜 이렇게 한없이 작아지고 외로운지 너무 착한 넌데 넌 그대로인데 내가 왜 이러는지 그토록 사랑했는데 넌 여기 있는데 이제 날 찾고 싶어 너와 있어도 난 사랑하긴 내가 부족한가봐
Lonely,2NE1,발라드,2011,네 곁에 있어도 이 밤 이 외로웠나 더는 견딜 수 없어 너무나 외로워 지금 네 곁에 있어도
끝사랑,김범수,발라드,2011,내가 이렇게 아픈데 그 댄 어떨까요
끝사랑,김범수,발라드,2011,원래 떠나는 사람이 더 힘든 법인데 아무 말하지 말아요
끝사랑,김범수,발라드,2011,그 대 마음 알아요
끝사랑,김범수,발라드,2011,간신히 참고 있는 날 울게 하지마요이별은 시간을 멈추게 하니까 모든 걸 빼앗고 추억만 주니까 아무리 웃어보려고 안간힘써봐도 밥 먹다가도 울겠지만 그대오 직 그대만이 내 첫 사랑 내 끝 사랑 지금부터 달라질 수 없는 한 가지 그대만이 영원한 내 사랑 그대도 나처럼 잘못했었다면 그 곁에 머물기 수월했을까요
끝사랑,김범수,발라드,2011,사랑해 떠난다는 말과 분하다는 말코웃음치던 나였지만 그대오 직 그대만이 내 첫 사랑 내 끝 사랑 지금부터 그대나를 잊고 살아도 그대만이 영원한 내 사랑 나는 다시는 사랑을 못할 것 같아요
끝사랑,김범수,발라드,2011,그 대가 아니면
서쪽 하늘,울랄라세션,발라드,2011,서쪽 하늘로 노을은 지고 이젠 슬픔이 돼버린 그대를 다시 부를 수 없을 것 같아 또 한 번 불러보네
서쪽 하늘,울랄라세션,발라드,2011,소리쳐 불러도 늘 허공에 부서져 돌아오는 너의 이름이 젠더 견딜 힘조차 없게 날 버려두고 가지 사랑하는 날 떠나가는 날 하늘도 슬퍼 서 울어준 날 빗 속에 떠날 나였음을 넌 알고 있는 듯이 비가 오는 날엔 난항상 널 그리워해 언젠 간 널다시 만나는 그날을 기다리며 비 내린 하늘은 왜 그리 날슬프게 해 흩어진 내 눈물로 널 잊고 싶은데 비가 오는 건 그녀가 우는 거라고 했다 비가 오는 날엔 난항상 널 그리워해 언젠 간 널다시 만나는 그날을 기다리며 비 내린 하늘은 왜 그리 날슬프게 해 흩어진 내 눈물로 널 잊고 싶은데가고 싶어 널 보고 싶어 꼭 찾고 싶었어
서쪽 하늘,울랄라세션,발라드,2011,하지만 너의 모습은 아직도 그 자리에 비가 오는 날엔 난항상 널 그리워해 언젠 간 널다시 만나는 그날을 기다리며 비 내린 하늘은 왜 그리 날슬프게 해 흩어진 내 눈물로 널 잊고 싶은데 하지만 난 널 사랑해
제발,김범수,발라드,2011,잊지 못해 너를 있잖아
제발,김범수,발라드,2011,아직도 눈물 흘리며 널 생각해 늘 참지 못하고 투정부린 것 미안해 나 만원한다고 했잖아
제발,김범수,발라드,2011,그렇게 웃고 울었던 기억들이 다른 사랑으로 잊혀져 지워지는 게 난 싫어 어떻게 든 다시 돌아오길 부탁해 처음으로 다시 돌아가길 바랄 게 기다릴 게 너를 하지만 너무 늦어지면은 안 돼 멀어지지마 더 가까이 제발 모든 걸 말할 수 없잖아 마지막 얘길 할 테니 좀 들어봐
제발,김범수,발라드,2011,많이 사랑하면 할수록 화만 내서 더 미안해 어떻게 든 다시 돌아오길 부탁해 처음으로 다시 돌아오길 바랄께 기다릴 게 너를 하지만 너무 늦어지면은 안 돼 멀어지지마더 가까이 잊지 말고 다시 돌아오길 부탁해 헤어지면 가슴 아플거라 생각해 기다릴 게 너를 하지만 너무 늦어지면은 안 돼 멀어지지마 더 가까이 제발 제발 제발
나만 몰랐던 이야기,아이유,발라드,2011,정말 넌다 잊었더라
나만 몰랐던 이야기,아이유,발라드,2011,반갑게 날 보는 너의 얼굴 보니 그제야 어렴풋이 아파오더라 새살차오르지 못한 상처가 눈물은 흐르질 않더라
나만 몰랐던 이야기,아이유,발라드,2011,이별이라 하는 게 대단치도 못해서 이렇게 보잘것 없어서 좋은 이별이란 거 결국 세상엔 없는 일이라는 걸 알았다면 그때 차라리 다 울어 둘 걸 그때 이미 나라는 건 네겐 끝이었다는 건 나만 몰랐었던 이야기 사랑은 아니었더라
나만 몰랐던 이야기,아이유,발라드,2011,내 곁에 머물던 시간이었을 뿐 이제야 어렴풋이 알 것만 같아 왜 넌 미안했어야만 했는지 내가 너무들떴었나 봐 떠나는 순간마저 기대를 했었다
나만 몰랐던 이야기,아이유,발라드,2011,니얼마나우스웠던 거니 좋은 이별이란 거 결국 세상엔 없는 일이라는 걸 알았다면 그때 차라리 다 울어 둘 걸 그때 이미 나라는 건 네겐 끝이었다는 건 나만 몰랐었던 이야기
여우야,투개월,발라드,2011,창밖엔 서글픈 비만 내려오네
여우야,투개월,발라드,2011,내 마음 너무 안타까워 이제 다시 볼 수가 없기에 처음 만났던 그날도 비가 왔어 우산도 없이 마냥 걸었었지
여우야,투개월,발라드,2011,너의 눈빛 촉촉히 빛났지
여우야,투개월,발라드,2011,이 밤 너에게 주고픈 노래너만을 사랑하고 있다는 걸 들어줄 사람도 없이 빗속으로 흩어지 네
여우야,투개월,발라드,2011,너의 이름을 불러보지만 닿을 수 없다는 걸 알고 있어 긴 밤을 꼬박 세우고 빗속으로 어느새 새벽이 오고 있어 한때는 너를 만나서 행복했어 그런 꿈속에 빠져 있었지만 이런 아픔 느낄 줄 몰랐어 이별을 느낄 때 면 난 생각해봐
여우야,투개월,발라드,2011,우리 사랑을 위한 시간 인걸 너는 이런 내 맘을 아는지 이 밤 너에게 주고픈 노래너만을 사랑하고 있다는 걸 들어줄 사람도 없이 빗속으로 흩어지 네
여우야,투개월,발라드,2011,너의 이름을 불러보지만 닿을 수 없다는 걸 알고 있어 긴 밤을 꼬박 세우고 빗속으로 어느새 새벽이 오고 있어 이 밤 너에게 주고픈 노래너만을 사랑하고 있다는 걸 들어줄 사람도 없이 빗속으로 흩어지 네
여우야,투개월,발라드,2011,너의 이름을 불러보지만 닿을 수 없다는 걸 알고 있어 긴 밤을 꼬박 세우고 빗속으로 어느새 새벽이 오고 있어
내꺼중에 최고,이현,발라드,2011,사랑을 믿지 않았지 오늘이 오기 전엔 그래서 가능했나 봐
내꺼중에 최고,이현,발라드,2011,널 떠날 수 있었나 봐 미련하기는 또 최고라 아픈 지도 몰랐어 가슴이 텅 빈 것 같아 눈물이 자꾸 흐르다
내꺼중에 최고,이현,발라드,2011,니가 보고 싶어 죽을 것 같아 이제야 알았어
내꺼중에 최고,이현,발라드,2011,넌 내꺼 중에 최고 내 삶의 모든 것 중에 최고 눈이 멀었었나 봐 미쳤나봐
내꺼중에 최고,이현,발라드,2011,왜 너를 못 알아봐 나 따위가 뭐라고 감히 너를 떠나 살 수 있다고 내겐 너무 과분한 사람이란 걸 이제야 알았어
내꺼중에 최고,이현,발라드,2011,넌 내꺼 중에 최고 잘난 것 하나 없는데 무슨 자신감으로 그렇게 널대한건지널 차버릴 수 있는 지자상하기는 또 최고라 화 한번 내지 않고 오직 나만 사랑해준 자기보다 더 아껴준 내겐 너무 과분한 그 사람이 이제야 그리워넌 내꺼 중에 최고 내 삶의 모든 것 중에 최고 눈이 멀었었나 봐 미쳤나봐
내꺼중에 최고,이현,발라드,2011,내겐 자격 따윈 없지만 니곁에 돌아가겠다는 말은 뻔뻔하지만 한 번 실수한 만큼 더 잘 할 수도 있어 이런 날 믿고 다시 받아주겠니 넌 내꺼 중에 최고 내 삶의 모든 것 중에 최고 눈이 멀었었나 봐 미쳤나봐
내꺼중에 최고,이현,발라드,2011,왜 너를 못 알아봐나 따위가 뭐라고 감히 너를 떠나 살 수 있다고 내겐 너무 과분한 사람이란 걸 이제야 알았어
내꺼중에 최고,이현,발라드,2011,넌 내꺼 중에 최고
죽고 싶단 말 밖에,허각,발라드,2011,이렇게 너를 난 떠올리곤 해 길었던 순간들도 기억해 오늘도 너의 뒷모습을 잠시라도 볼 수 있다면 죽고 싶단 말밖에 난 할 수가 없어 너 없는 삶은 견딜 수 없어 다시 돌아오기만을 기다려 이제 너는 없지만 제발 너무 보고 싶어 널 사랑해 미련한 나야
죽고 싶단 말 밖에,허각,발라드,2011,널 못 버려 미칠 듯 숨이 막혀 밤새도록 널 밀어냈지만 아직도 죽고 싶단 말밖에 난 할 수가 없어 너 없는 삶은 견딜 수 없어 다시 돌아오기만을 기다려 이제 너는 없지만 제발 너무 보고 싶어 죽을 만큼 널 보고 싶다 하늘이 널 허락한다면 죽어도 난 못 떠나 널버리 곤 못 가나 따위가 뭐 길래 죽어도 떠날 수 없게 사랑해 나를 두고 가지마 제발 제발 제발 널 사랑해
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,언제나 거침없던 내가 조금씩 눈치를 보고 있어 겉으론 관심 없는 척차 가운 도시의 남자인 척애써 외면하고 낯설은 말투로 널 만 나왔어 영화가 아니잖아
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,그 드라마의 그 남자가 아니잖아
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,이제 더 이상 내 맘과 다르게 널대 할 순 없어 네가 좋아 솔직한 내 맘 들어 봐줄 래
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,우리 연애할 까나
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,오랫동안 솔로여서 연애가 서툴지 모르지만 네 전 남자친구보다 네가 만난 모든 남자보다 가장 널 사랑할 게 우리 연애할까
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,내가 머뭇거리는 동안 너에게 쏟아지는 다른 남자들의 관심 가득한 눈빛 친절한 태도 난 정말 미치겠어 애써 외면할까 생각도 했지만 그럴 순 없어 남자가 아니잖아
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,이렇게 허무하게 돌아선다면 이제 더 이상 내 맘과 다르게 널대 할 순 없어 네가 좋아 솔직한 내 맘 들어 봐줄 래
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,오랫동안 솔로여서 연애가 서툴지 모르지만 네 전 남자친구보다 네가 만난 모든 남자보다 가장 널 사랑할 게 우리 키스할까
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,이런 달콤한 말매일 해주고 싶은데나 용기 있는 남자 되어 꼭 너를 가지고 싶은데 내 곁에 있어 줄래 시간이 없거나 내 눈이 높아진 것만은 아닌 거 같아 오랫동안 홀로 누군지도 모를 한 여자의 포로가 되어 나를 기다려왔어
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,지금 그게 너라고 말하고 있어 아까 했던 얘기 한 번 더해도 될까
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,우리 키스할까
연애시대 (Feat. Ra.D) (Narr. 한효주),이승기,발라드,2011,이런 달콤한 말매일 해주고 싶은데 나 용기 있는 남자 되어 꼭 너를 가지고 싶은데 내 곁에 있어 줄래 우리 연애할까
미친거니 (Feat. 방용국),송지은,발라드,2011,사랑이 아냐
미친거니 (Feat. 방용국),송지은,발라드,2011,이건 사랑이 아냐
미친거니 (Feat. 방용국),송지은,발라드,2011,너의 집착일 뿐 이야
미친거니 (Feat. 방용국),송지은,발라드,2011,어디 있든지 내가 무얼 하든지 무서워 나를 바라보는 넌 너의 그림자를 따라 밟다 난 전화를 걸어
미친거니 (Feat. 방용국),송지은,발라드,2011,네떨리는 숨소리에 짜릿해져버려 빨라지는 네 발걸음 따라 뛰는 내 심장 미칠 것만 같아 어두워지는 긴 밤 너의 집 앞 불꺼진 가로등 밑에서 너를 본다네방 창문 틈에서 밤이 끝날 때까지 날 찾아봐 어서 나와 숨 막히는 숨바꼭질을 계속해 넌넌넌 넌 절대 내게서 떨어질 수 없어 미친 거니 왜 그러니 이제 그 만나 좀 내버려둬 네가 보여 숨이 막혀 내 눈앞에서 좀 사라져줘
미친거니 (Feat. 방용국),송지은,발라드,2011,넌 날 절대 벗어날 수 없어 넌날 사랑할 수밖에 없어 도망쳐봐
미친거니 (Feat. 방용국),송지은,발라드,2011,네가 어디에 있든지 난 볼 수 있으니 널 알지 깊숙이 넌 날 절대 벗어날 수 없어 넌날 사랑할 수밖에 없어 이제 날 봐 사라져버려 그만 좀 꺼져버려
미친거니 (Feat. 방용국),송지은,발라드,2011,정말 숨도 못 쉬겠어
미친거니 (Feat. 방용국),송지은,발라드,2011,어딜 가든지 내가 어디 있든지 무서워 나를 따라오는 너 수백 번이고 수만번이고 전화를 걸었는데 왜 왜 넌 대답이 없어 잊었니 우리 만난 지 벌써 천일이 됐어
미친거니 (Feat. 방용국),송지은,발라드,2011,네가 좋아하는 선물을 준비했어
미친거니 (Feat. 방용국),송지은,발라드,2011,네가 자주 가는 거리에 앉아 널기다리고 있어 내 사랑을 알아 집착이라 말하지 마사랑을 몰라
미친거니 (Feat. 방용국),송지은,발라드,2011,넌 미쳤다고 말하지 마
미친거니 (Feat. 방용국),송지은,발라드,2011,내맘을 몰라
미친거니 (Feat. 방용국),송지은,발라드,2011,넌넌넌넌 넌 절대 내게서 떨어질 수 없어 미친 거니 왜 그러니 이제 그 만나 좀 내버려둬 네가 보여 숨이 막혀 내 눈앞에서 좀 사라져줘
