song,artist,genre,year,lyric_corpus
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,니가 날 떠난 날부터
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,너 때문에 아무것도
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,나는 더 두려워
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,널 잊는 것도 이별이 남겨준
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,내게 다시 돌아와
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,아파도 살아갈 이유
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,내가 참아야 할 몫인가봐
사랑하기 때문에 (Feat. SG워너비),씨야,발라드,2006,하나 있다면
마주치지 말자,장혜진,발라드,2006,네 뒷 모습에 꺼내둘께
마주치지 말자,장혜진,발라드,2006,떠나도 널 미워하지 않아
마주치지 말자,장혜진,발라드,2006,널 가둬둘순 없었나봐
마주치지 말자,장혜진,발라드,2006,아픈 이별 안고 사는 슬픈 가슴은
마주치지 말자,장혜진,발라드,2006,한 번쯤 우연같이 만나
마주치지 말자,장혜진,발라드,2006,알아 너란 사람 비좁은 내 맘에
마주치지 말자,장혜진,발라드,2006,날 밀어내는 너에게
마주치지 말자,장혜진,발라드,2006,그 어디에도 있지마
마주치지 말자,장혜진,발라드,2006,말해도 난 괜찮아
마주치지 말자,장혜진,발라드,2006,작은 두 손으로 막아 보아도
마주치지 말자,장혜진,발라드,2006,두 번은 사랑하지 말자
마주치지 말자,장혜진,발라드,2006,다시는 마주치지 말자
마주치지 말자,장혜진,발라드,2006,이 말 꼭 하나만 부탁 하나만
마주치지 말자,장혜진,발라드,2006,그만 끝내자고 지겨워 졌다고
마주치지 말자,장혜진,발라드,2006,날 보이기는 싫어
마주치지 말자,장혜진,발라드,2006,우리 잘 가던 곳 발이 이끌 던 곳
마주치지 말자,장혜진,발라드,2006,그리워서 찾고 싶어도
마주치지 말자,장혜진,발라드,2006,마주치고 싶어 마음 주고 싶어
마주치지 말자,장혜진,발라드,2006,다 담아두긴 넘쳐서
마주치지 말자,장혜진,발라드,2006,널 미워할 수 있겠지
마주치지 말자,장혜진,발라드,2006,이제 다른 사랑 찾아서 간다고
마주치지 말자,장혜진,발라드,2006,다시는 마음 주지 말자
마주치지 말자,장혜진,발라드,2006,우리 잘 가던 곳 발이 이끌던 곳
마주치지 말자,장혜진,발라드,2006,시간이 쌓이면 그땐 잊을 수 있겠지
마주치지 말자,장혜진,발라드,2006,너를 잃고 나서 죽음처럼 사는
마주치지 말자,장혜진,발라드,2006,그래 나란 사람 버리고
마주치지 말자,장혜진,발라드,2006,외로워서 보고 싶어도
마주치지 말자,장혜진,발라드,2006,내 가슴이 하는 말
편지,김종국,발라드,2006,내 삶의 끝까지 지워지지 않을 이름
편지,김종국,발라드,2006,좀 더 가지려고 애쓰는 동안
편지,김종국,발라드,2006,오늘 태어난 사람입니다
편지,김종국,발라드,2006,나의 가슴에 새겨 둡니다
편지,김종국,발라드,2006,내가 그대를 사랑합니다
편지,김종국,발라드,2006,구석구석 그대 없는 곳 하나 없도록
편지,김종국,발라드,2006,감히 영원을 약속합니다
편지,김종국,발라드,2006,한 사람만 채우고 싶은 맘
편지,김종국,발라드,2006,웃으며 나만 기다린 사람
편지,김종국,발라드,2006,내가 가진게 없어서 많이 모자라서
편지,김종국,발라드,2006,자신 없는 마음이 자꾸 자랐나봐요
편지,김종국,발라드,2006,나의 눈물이 말해줍니다
편지,김종국,발라드,2006,내 마지막 사랑 그대
편지,김종국,발라드,2006,그대가 아닌 추억들도 참 미안합니다
편지,김종국,발라드,2006,값진 선물이 없어도 칭찬 한마디
편지,김종국,발라드,2006,많이 외로웠을 텐데 불평 한마디 안하고
편지,김종국,발라드,2006,마음은 넘쳐도 입술은 인색해
편지,김종국,발라드,2006,세상 어떤 말도 그대 앞에 부족하지만
편지,김종국,발라드,2006,항상 마음만 내세운 보잘것 없었던
편지,김종국,발라드,2006,다시 마음을 채워갑니다
편지,김종국,발라드,2006,내 사랑도 분에 넘친다면서
편지,김종국,발라드,2006,앞에도 행복하다며 안기던 사람
편지,김종국,발라드,2006,다 주고 싶은데 두 손이 초라해
편지,김종국,발라드,2006,사랑한단 말도 지금껏 아꼈나 봐요
편지,김종국,발라드,2006,내 마음 한곳에 아련한 그리움
편지,김종국,발라드,2006,나를 다해서 사랑합니다
편지,김종국,발라드,2006,내일 세상이 끝날 것처럼
편지,김종국,발라드,2006,내가 처음으로 배운 말은 그대입니다
전부 너였다,노을,발라드,2006,그대는 숨죽여 속으로 울겠죠
전부 너였다,노을,발라드,2006,아무런 느낌도 없는 채로
전부 너였다,노을,발라드,2006,사랑이 우스운 나이까지
전부 너였다,노을,발라드,2006,한동안 내 것이던 그대죠
전부 너였다,노을,발라드,2006,모든 행복을 더해도
전부 너였다,노을,발라드,2006,하나 잃었을 뿐인데
전부 너였다,노을,발라드,2006,바라만 봐도 좋았던 나였는데
전부 너였다,노을,발라드,2006,다음이 또 있다면
전부 너였다,노을,발라드,2006,내가 살아온
전부 너였다,노을,발라드,2006,그땐 늦지 않게
전부 너였다,노을,발라드,2006,마음껏 더 사랑할텐데
전부 너였다,노을,발라드,2006,살 순 없나요
전부 너였다,노을,발라드,2006,나보다 더 힘들겠죠
전부 너였다,노을,발라드,2006,나는 또 그대겠죠
전부 너였다,노을,발라드,2006,어떻게 잊을까요
전부 너였다,노을,발라드,2006,가슴을 떼어논채
전부 너였다,노을,발라드,2006,단숨에 흘러가길
전부 너였다,노을,발라드,2006,수많은 사람 중 한명일 뿐인데
전부 너였다,노을,발라드,2006,난 할 수가 없죠
전부 너였다,노을,발라드,2006,그렇게 잊을 게요
전부 너였다,노을,발라드,2006,보내고 보내도
전부 너였다,노을,발라드,2006,눈물을 닦을 힘도 숨쉴 힘도
전부 너였다,노을,발라드,2006,내가 가졌던거겠죠
전부 너였다,노을,발라드,2006,어떻게 견뎌 낼까요
전부 너였다,노을,발라드,2006,그렇게 견뎌 낼게요
전부 너였다,노을,발라드,2006,아무 일도 아무 생각도
전부 너였다,노을,발라드,2006,이제는 나 없죠
전부 너였다,노을,발라드,2006,다시 헤어져도
전부 너였다,노을,발라드,2006,우리의 짧은 날만 못하죠
전부 너였다,노을,발라드,2006,나는 기도해요
전부 너였다,노을,발라드,2006,세상이 비틀대고
전부 너였다,노을,발라드,2006,이렇게 벌을 받나요
전부 너였다,노을,발라드,2006,욕심이 자라나
운다,손호영(SHY),발라드,2006,거짓말을 한다 난 괜찮은 놈이라고
운다,손호영(SHY),발라드,2006,내가 싫어 운다 보고 싶어서 또 운다
운다,손호영(SHY),발라드,2006,추억 눈물로 녹여보려한다
운다,손호영(SHY),발라드,2006,그 한마디를 못하는 내가 싫어
운다,손호영(SHY),발라드,2006,마음이 아파 죽을 것만 같아도
운다,손호영(SHY),발라드,2006,술집 문을 연다 술잔에 널 띄워 본다
운다,손호영(SHY),발라드,2006,마음을 머리로 속여보려 해도
운다,손호영(SHY),발라드,2006,몇천번쯤 불러 봤던 내것이었던 너
운다,손호영(SHY),발라드,2006,보고싶어 죽을 것만 같아도
운다,손호영(SHY),발라드,2006,무릎 꿇고 매달리며 다시 돌아와달라고
운다,손호영(SHY),발라드,2006,무릎꿇고 매달리며 다시 돌아와달라고
운다,손호영(SHY),발라드,2006,참 바보같은 게 남자라서 또 운다
운다,손호영(SHY),발라드,2006,마음을 머리로 속여보려한다
운다,손호영(SHY),발라드,2006,그 한마디도 하지 못하는
운다,손호영(SHY),발라드,2006,환하게 웃는다 날 보며 웃는다 여전히
운다,손호영(SHY),발라드,2006,미움마저 가져가서 행복마저 빌고마는
운다,손호영(SHY),발라드,2006,추억 눈물로 녹여보려 해도
운다,손호영(SHY),발라드,2006,후회되서 울고 이런 내가 싫어 또 운다
운다,손호영(SHY),발라드,2006,다짐도 해본다 난 잘 지낼거란 또 그 말
운다,손호영(SHY),발라드,2006,나 취해야 이렇게 겨우 한번 부른다
운다,손호영(SHY),발라드,2006,보고 싶어 죽을 것만 같아도
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,한번의 삶이라면 지금 뿐인데
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,돌아갈 수 있도록
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,순간의 열병처럼
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,그때서야 알게 될까요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,날 불러본 그대
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,한번의 삶이라면
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,순간의 열병처럼 잠시만
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,잠시만 아플 뿐이니
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,이별은 아니죠
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,마음뿐의 상처는 아물겠죠
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,천번에 눈물 삼키면
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,남은 사랑만큼 웃어볼텐데
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,이 가슴에 묻어요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,내 손 잡아요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,안돼요 날 놓아 버리면
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,힘들어도 여기 더 머물러요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,슬픔마저 함께 가는 건가요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,지금 뿐인데
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,너무 그리웠던
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,떠나게 말아요
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,조금만 더 볼 수 있다면
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,세상을 따라 난 가지만
Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드,2006,아플 뿐이니
소리쳐,이승철,발라드,2006,많이 힘겨울텐데
소리쳐,이승철,발라드,2006,많이 그리울텐데
소리쳐,이승철,발라드,2006,니가 보고싶어서
소리쳐,이승철,발라드,2006,서로 모른척하며
소리쳐,이승철,발라드,2006,정말 보고 싶을땐
소리쳐,이승철,발라드,2006,너만 떠오를텐데
소리쳐,이승철,발라드,2006,정말 보고 싶어서
소리쳐,이승철,발라드,2006,사랑한다고 너만을
소리쳐,이승철,발라드,2006,사랑한다고 사랑한다고
소리쳐,이승철,발라드,2006,그냥 혼자 소리쳐
소리쳐,이승철,발라드,2006,사랑한다고 너만을 소리쳐
소리쳐,이승철,발라드,2006,가지말라고 소리쳐
소리쳐,이승철,발라드,2006,서로 잊은척하며
소리쳐,이승철,발라드,2006,많이 아파올텐데
소리쳐,이승철,발라드,2006,숨이 막힐것 같아
소리쳐,이승철,발라드,2006,많이 생각날텐데
소리쳐,이승철,발라드,2006,눈을 감아보아도
소리쳐,이승철,발라드,2006,돌아오라고 소리쳐
소리쳐,이승철,발라드,2006,돌아오라고 말했어
소리쳐,이승철,발라드,2006,널 가슴에 품고 난 살아가겠지
소리쳐,이승철,발라드,2006,가지말라고 말했어
불꽃 (Feat. 개리),장혜진,발라드,2006,그렇게 헤어지고 시간이 흘러 어느덧 지난일
불꽃 (Feat. 개리),장혜진,발라드,2006,네가 없어 내가 떠난다 머나 먼 곳으로
불꽃 (Feat. 개리),장혜진,발라드,2006,불꽃처럼 나를 감싸는 지독한 내 못난 사랑아
불꽃 (Feat. 개리),장혜진,발라드,2006,내가 널 찾아 이렇게 가잖아
불꽃 (Feat. 개리),장혜진,발라드,2006,세우고 니 귓가에 들리게 소리치고
불꽃 (Feat. 개리),장혜진,발라드,2006,내 몸이 부서져 버렸으면 좋겠어
불꽃 (Feat. 개리),장혜진,발라드,2006,내 지갑은 니 사진을 버렸지만
불꽃 (Feat. 개리),장혜진,발라드,2006,하나는 너의 집앞에 또 하난 우리가 걷던 길가에
불꽃 (Feat. 개리),장혜진,발라드,2006,저 하늘에 달빛이 나의 눈물에 가릴 때
불꽃 (Feat. 개리),장혜진,발라드,2006,저 바다에 별빛이 거센 한숨에 잠길 때
불꽃 (Feat. 개리),장혜진,발라드,2006,하나는 니가 없어 화나는 내 맘 달래고
불꽃 (Feat. 개리),장혜진,발라드,2006,내 마지막 혼잣말 부는 바람에 날리고
불꽃 (Feat. 개리),장혜진,발라드,2006,니 머리카락을 넘기듯 난 우리의 추억을 만지네
불꽃 (Feat. 개리),장혜진,발라드,2006,널 찾을 수만 있다면
불꽃 (Feat. 개리),장혜진,발라드,2006,내가 버리고 내 가슴이 저리고
불꽃 (Feat. 개리),장혜진,발라드,2006,울지 않을까 걱정하며 돌아보고 또 돌아보고
불꽃 (Feat. 개리),장혜진,발라드,2006,기나긴 세월이 잊게 해줄까
불꽃 (Feat. 개리),장혜진,발라드,2006,내 몸이 열개라면 태양이 아침을 열때마다
불꽃 (Feat. 개리),장혜진,발라드,2006,가지마 마지막이란 말을 아직 하지마
불꽃 (Feat. 개리),장혜진,발라드,2006,눈물과 슬픔이 너에게서 이제 멈추길
불꽃 (Feat. 개리),장혜진,발라드,2006,하나만 하다만 나의 사랑도 끝나고
불꽃 (Feat. 개리),장혜진,발라드,2006,서러워 서둘러 억센 내 숨도 끝내고
